time,force_oscillations,segment
109.74000000000001,1.726608875022209,decent2
109.75,-4.036402684468339,decent2
109.76,-6.896876220599186,decent2
109.77,-4.510376516224045,decent2
109.78,1.4876189364688248,decent2
109.79,6.343886710558272,decent2
109.8,5.882960618349404,decent2
109.81,0.26644152801198034,decent2
109.82000000000001,-5.6567685834077555,decent2
109.83,-6.379997409167445,decent2
109.84,-0.9911248504579853,decent2
109.85000000000001,5.433021973190081,decent2
109.86,6.401669635759193,decent2
109.87,0.6919049750031315,decent2
109.88,-5.813720588811847,decent2
109.89,-5.968364081176568,decent2
109.9,0.6285746139324312,decent2
109.91,6.550166118840512,decent2
109.92,4.7245277203653755,decent2
109.93,-2.875075038253682,decent2
109.94,-6.9394558971366385,decent2
109.95,-2.1621682723696476,decent2
109.96000000000001,5.473956584756751,decent2
109.97,5.837463613378185,decent2
109.98,-1.7764565019978602,decent2
109.99000000000001,-6.95240347915463,decent2
110.0,-2.239662652032515,land
110.01,5.852837459964119,land
110.02,-6.917265329142103,land
110.03,4.773000902206902,land
110.04,-0.2681327416390619,land
110.05,-4.451618471776152,land
110.06,6.906545849779981,land
110.07000000000001,-5.62083824447891,land
110.08,1.1194180894317518,land
110.09,4.111922881674767,land
110.10000000000001,-6.908125534920552,land
110.11,5.370726624807108,land
110.12,-0.29168186017688397,land
110.13,-5.054610301146005,land
110.14,6.930606471059777,land
110.15,-3.815674462069688,land
110.16,-2.187980399053832,land
110.17,6.57847026769465,land
110.18,-5.795549078004115,land
110.19,0.2614293742602972,land
110.2,5.55371588278031,land
110.21000000000001,-6.615177624314774,land
110.22,1.7879721054298192,land
110.23,4.726490082348536,land
110.24000000000001,-6.851358359453371,land
110.25,2.368067354381693,land
110.26,4.507016151227325,land
110.27,-6.850078119384799,land
110.28,2.0558918968658357,land
110.29,4.978861933070508,land
110.3,-6.605038567700223,land
110.31,0.820337674888245,land
110.32000000000001,5.950029118543839,land
110.33,-5.761919540809483,land
110.34,-1.367134092152941,land
110.35000000000001,6.858224152478782,land
110.36,-3.7496385652096182,land
110.37,-4.200319546068173,land
110.38,6.676618908998407,land
110.39,-0.2096178511311153,land
110.4,-6.577617382447973,land
110.41,4.208004715658854,land
110.42,4.169691000841497,land
110.43,-6.524717737863046,land
110.44,-0.7762659524316049,land
110.45,6.934057851119639,land
110.46000000000001,-2.4500604406186546,land
110.47,-5.887259808331795,land
110.48,4.862287604866297,land
110.49000000000001,4.059054256928583,land
110.5,-6.300025726719219,land
110.51,-2.040655869593838,land
110.52,6.913084094030653,land
110.53,0.2179872498165092,land
110.54,-6.977606029246907,land
110.55,1.2221338462530102,land
110.56,6.770996411110004,land
110.57000000000001,-2.229637972347407,land
110.58,-6.511398894253599,land
110.59,2.822122241485669,land
110.60000000000001,6.341133449476493,land
110.61,-3.031927433726888,land
110.62,-6.3302543182200415,land
110.63,2.8749658175178685,land
110.64,6.483038428861353,land
110.65,-2.3399887781676747,land
110.66,-6.7388543425856415,land
110.67,1.3968218322020294,land
110.68,6.966927320860581,land
110.69,-0.024290354775717116,land
110.7,-6.96234686659076,land
110.71000000000001,-1.7410348846920005,land
110.72,6.4587798406187575,land
110.73,3.7396275130362002,land
110.74000000000001,-5.1798573395102565,land
110.75,-5.626473729617335,land
110.76,2.949559829751095,land
110.77,6.8539825191232815,land
110.78,0.1392122397337619,land
110.79,-6.76492290705198,land
110.8,-3.549731095724617,land
110.81,4.853111496460393,land
110.82000000000001,6.2465972653102675,land
110.83,-1.175264303506561,land
110.84,-6.93899212358718,land
110.85000000000001,-3.2643131799290233,land
110.86,4.733185783241724,land
110.87,6.5226345905586705,land
110.88,-0.024948494840568675,land
110.89,-6.505567509398988,land
110.9,-4.983379172130616,land
110.91,2.503039456827516,land
110.92,7.00752263226925,land
110.93,3.4422613069465897,land
110.94,-3.962405062083521,land
110.95,-6.969178737204057,land
110.96000000000001,-2.48194121526325,land
110.97,4.572538953739537,land
110.98,6.89538493495943,land
110.99000000000001,2.3123058842434907,land
111.0,-4.488108762669141,land
111.01,-6.963442459313217,land
111.02,-2.958767103034685,land
111.03,3.685919253318362,land
111.04,7.022546825322926,land
111.05,4.3008098106715895,land
111.06,-1.9887084904378398,land
111.07000000000001,-6.598563277361975,land
111.08,-5.940835631301865,land
111.09,-0.7195729680270753,land
111.10000000000001,4.983543382420824,land
111.11,7.003603397899856,land
111.12,4.06096754551374,land
111.13,-1.6270835081137023,land
111.14,-6.166591446360118,land
111.15,-6.680691864640851,land
111.16,-3.021368155452649,land
111.17,2.415408976280477,land
111.18,6.367665891539734,land
111.19,6.665182363835481,land
111.2,3.315287845383145,land
111.21000000000001,-1.7369012031885953,land
111.22,-5.828831416242975,land
111.23,-6.991901644250198,land
111.24000000000001,-4.821762214855816,land
111.25,-0.48406826290401117,land
111.26,3.9950470567808076,land
111.27,6.708892652794664,land
111.28,6.6488145651915405,land
111.29,3.994848638099727,land
111.3,-0.10630784945643167,land
111.31,-4.092031494988551,land
111.32000000000001,-6.594145659179393,land
111.33,-6.878328166436517,land
111.34,-4.995477382902487,land
111.35000000000001,-1.653968353849296,land
111.36,2.0880806589523324,land
111.37,5.1778205227609995,land
111.38,6.855058359552098,land
111.39,6.805533938021636,land
111.4,5.168487398572949,land
111.41,2.4298223556051086,land
111.42,-0.7457513814188805,land
111.43,-3.6887557628968914,land
111.44,-5.863463194095503,land
111.45,-6.948870485046424,land
111.46000000000001,-6.859215607499248,land
111.47,-5.715144967570086,land
111.48,-3.7838800565915935,land
111.49000000000001,-1.4077540175509005,land
111.5,1.0628687661673228,land
111.51,3.321815257317171,land
111.52,5.1398114886710005,land
111.53,6.3778377432199145,land
111.54,6.984510278248452,land
111.55,6.982427282126682,land
111.56,6.448611275091373,land
111.57000000000001,5.493458772530873,land
111.58,4.2414231085397365,land
111.59,2.8153746225559306,land
111.60000000000001,1.3254490602277755,land
111.61,-0.13766366494116644,land
111.62,-1.5055902789569142,land
111.63,-2.732180127618241,land
111.64,-3.7913835343466147,land
111.65,-4.6739583229593675,land
111.66,-5.383700642062009,land
111.67,-5.933709109119843,land
111.68,-6.343011394847686,land
111.69,-6.633729681944832,land
111.7,-6.828844329691794,land
111.71000000000001,-6.950533988329524,land
111.72,-7.0190209982797285,land
111.73,-7.051826727636372,land
111.74000000000001,-7.063335710031459,land
111.75,-7.064573938613998,land
111.76,-7.063120574655293,land
111.77,-7.063090138566041,land
111.78,-7.065141718537305,land
111.79,-7.06649162281926,land
111.8,-7.060925685834826,land
111.81,-7.0388269717779695,land
111.82000000000001,-6.987253819960476,land
111.83,-6.890121714502512,land
111.84,-6.728559458226231,land
111.85000000000001,-6.481523887362288,land
111.86,-6.12676513884975,land
111.87,-5.6422323814092925,land
111.88,-5.007992968746514,land
111.89,-4.2087004999443085,land
111.9,-3.2365836845304266,land
111.91,-2.0948340597822668,land
111.92,-0.801145716041194,land
111.93,0.6089906641189136,land
111.94,2.079800154485471,land
111.95,3.5342531401658706,land
111.96000000000001,4.875422264352961,land
111.97,5.990975772746751,land
111.98,6.761457432979744,land
111.99000000000001,7.072632166426951,land
112.0,6.831557170643812,land
112.01,5.98517445014468,land
112.02,4.539180341461827,land
112.03,2.5738644932685406,land
112.04,0.2527737703068584,land
112.05,-2.1802237941365132,land
112.06,-4.419259925901964,land
112.07000000000001,-6.1320902515387,land
112.08,-7.011727050360484,land
112.09,-6.8384418887044776,land
112.10000000000001,-5.541699918154202,land
112.11,-3.2475109123133645,land
112.12,-0.294895828288951,land
112.13,2.792694984958043,land
112.14,5.387957848391034,land
112.15,6.886952290297447,land
112.16,6.862002329721881,land
112.17,5.204257621300245,land
112.18,2.2108382970321183,land
112.19,-1.4257287145134612,land
112.2,-4.749491579598014,land
112.21000000000001,-6.784264883988455,land
112.22,-6.8354471308086815,land
112.23,-4.760487604197293,land
112.24000000000001,-1.1027882760127217,land
112.25,2.994372237745626,land
112.26,6.1138445775805295,land
112.27,7.057887668281984,land
112.28,5.345552990250434,land
112.29,1.5052933655925225,land
112.3,-3.0095977604860846,land
112.31,-6.326042512079514,land
112.32000000000001,-6.931881130068231,land
112.33,-4.417226768929448,land
112.34,0.19517114659480717,land
112.35000000000001,4.778699706162924,land
112.36,7.047560180090603,land
112.37,5.729011444741158,land
112.38,1.3607763326379205,land
112.39,-3.8055231225323363,land
112.4,-6.8984321207456265,land
112.41,-6.039857104727627,land
112.42,-1.5777692088210156,land
112.43,3.9012027609278928,land
112.44,6.9889317205261925,land
112.45,5.595896527909898,land
112.46000000000001,0.4759379029353359,land
112.47,-5.0217016979342635,land
112.48,-7.06779512528022,land
112.49000000000001,-4.0713680850556395,land
112.5,1.9438323025464304,land
112.51,6.553461330450029,land
112.52,6.154966791526341,land
112.53,0.8959517858849934,land
112.54,-5.132902828316137,land
112.55,-6.971892539026307,land
112.56,-2.9339096987907127,land
112.57000000000001,3.6721249214239173,land
112.58,7.087417217439658,land
112.59,4.133633118066937,land
112.60000000000001,-2.6522691282577684,land
112.61,-6.991788507094509,land
112.62,-4.6455177695403425,land
112.63,2.2711147859143552,land
112.64,6.963153055883147,land
112.65,4.58394929980467,land
112.66,-2.5773792949158025,land
112.67,-7.051177236732714,land
112.68,-3.935646745235028,land
112.69,3.52892730975962,land
112.7,7.080928963823789,land
112.71000000000001,2.571968800641539,land
112.72,-4.948944095614165,land
112.73,-6.657876601422693,land
112.74000000000001,-0.36636609301936307,land
112.75,6.4040935241340184,land
112.76,5.236611618113713,land
112.77,-2.562439316029246,land
112.78,-7.099739304763566,land
112.79,-2.3747437565487797,land
112.8,5.524187207560228,land
112.81,5.999517386105204,land
112.82000000000001,-1.7466339388494572,land
112.83,-7.090071871329278,land
112.84,-2.4330681529133176,land
112.85000000000001,5.729779825448427,land
112.86,5.577709036556837,land
112.87,-2.814089077172798,land
112.88,-7.013587982592357,land
112.89,-0.5640102064866431,land
112.9,6.772376155275271,land
112.91,3.542159495825142,land
112.92,-5.308632561423731,land
112.93,-5.653581724826174,land
112.94,3.20282934618084,land
112.95,6.795070325528932,land
112.96000000000001,-0.9592046796957425,land
112.97,-7.103932517640057,land
112.98,-1.0825189575040723,land
112.99000000000001,6.826981188308449,land
113.0,2.7509828510716137,land
113.01,-6.223824833977976,land
113.02,-4.00342802566137,land
113.03,5.513665757695765,land
113.04,4.874438363254723,land
113.05,-4.857023310823874,land
113.06,-5.431187486072537,land
113.07000000000001,4.3584970496646145,land
113.08,5.741568470795858,land
113.09,-4.078273536250417,land
113.10000000000001,-5.854805488098444,land
113.11,4.04398111451704,land
113.12,5.791580739150962,land
113.13,-4.258194283341138,land
113.14,-5.54085197144743,land
113.15,4.699579938908611,land
113.16,5.062034749651435,land
113.17,-5.317571240522056,land
113.18,-4.293131453663833,land
113.19,6.022189837719662,land
113.2,3.1669873913147395,land
113.21000000000001,-6.672871020440517,land
113.22,-1.6383558147042128,land
113.23,7.073193630433487,land
113.24000000000001,-0.27720402532366933,land
113.25,-6.98180379708319,land
113.26,2.4566088486161575,land
113.27,6.151759919611813,land
113.28,-4.627820119450938,land
113.29,-4.407595515252205,land
113.3,6.358620448013084,land
113.31,1.7571422054455201,land
113.32000000000001,-7.109733364960974,land
113.33,1.4894030520560337,land
113.34,6.382543602564003,land
113.35000000000001,-4.654038647025257,land
113.36,-3.9612707770004025,land
113.37,6.766011861711703,land
113.38,0.18503076526353404,land
113.39,-6.8518821571954,land
113.4,3.8986539990029954,land
113.41,4.429600983288109,land
113.42,-6.698403938162688,land
113.43,-0.0300733766248706,land
113.44,6.694343144446524,land
113.45,-4.60939480688644,land
113.46000000000001,-3.385934709190344,land
113.47,7.066748587375931,land
113.48,-1.9285014441364485,land
113.49000000000001,-5.554248629345214,land
113.5,6.294522522191947,land
113.51,0.4552623791988678,land
113.52,-6.641263461064573,land
113.53,5.145272702639418,land
113.54,2.1782689120204384,land
113.55,-7.035424034617207,land
113.56,4.1458170601322335,land
113.57000000000001,3.2048611848935447,land
113.58,-7.11401252182541,land
113.59,3.5750976331274624,land
113.60000000000001,3.6136160707563167,land
113.61,-7.116183101809679,land
113.62,3.543114426219453,land
113.63,3.460628524426025,land
113.64,-7.110114398698082,land
113.65,4.053067450348283,land
113.66,2.7266565617042917,land
113.67,-6.991280946175256,land
113.68,5.006597351566127,land
113.69,1.3377086229309576,land
113.7,-6.492319503091358,land
113.71000000000001,6.151792846722474,land
113.72,-0.7394089248338185,land
113.73,-5.2320720584376454,land
113.74000000000001,7.009825529229102,land
113.75,-3.323991824788154,land
113.76,-2.8666739036285516,land
113.77,6.868711799310248,land
113.78,-5.814776458516841,land
113.79,0.6035835484692627,land
113.8,4.988182307097556,land
113.81,-7.107624506781142,land
113.82000000000001,4.431939055346979,land
113.83,1.13509504952556,land
113.84,-5.922716264026881,land
113.85000000000001,6.941107269766585,land
113.86,-3.6806698094058903,land
113.87,-1.7622914675151695,land
113.88,6.118231799407295,land
113.89,-6.920613801143954,land
113.9,3.835973998251023,land
113.91,1.3170433457370567,land
113.92,-5.714070935522984,land
113.93,7.087392181063965,land
113.94,-4.84306557120267,land
113.95,0.2219218935970525,land
113.96000000000001,4.4559419065731865,land
113.97,-6.983329215938735,land
113.98,6.278471830222291,land
113.99000000000001,-2.7769246385209367,land
114.0,-1.8911458881138579,land
114.01,5.7031498415114426,land
114.02,-7.121158664609431,land
114.03,5.671327266046372,land
114.04,-2.0334454705597507,land
114.05,-2.3263087417967383,land
114.06,5.775143185593389,land
114.07000000000001,-7.120214473117336,land
114.08,5.98526044900429,land
114.09,-2.8589788218483707,land
114.10000000000001,-1.1526545720489991,land
114.11,4.743702915273608,land
114.12,-6.835285153399517,land
114.13,6.877541707374927,land
114.14,-4.954622143877325,land
114.15,1.6930326215699787,land
114.16,1.9689521857142247,land
114.17,-5.064430571163218,land
114.18,6.848975111716048,land
114.19,-6.9597872612794065,land
114.2,5.458409861351492,land
114.21000000000001,-2.766593395679069,land
114.22,-0.47090433288457856,land
114.23,3.552277626219948,land
114.24000000000001,-5.871477334402755,land
114.25,7.027495022266892,land
114.26,-6.875480657282876,land
114.27,5.520309764540856,land
114.28,-3.264759866175687,land
114.29,0.5307526002391046,land
114.3,2.2267887433981435,land
114.31,-4.596884726306173,land
114.32000000000001,6.269032860761769,land
114.33,-7.064201256554897,land
114.34,6.9406292719899305,land
114.35000000000001,-5.978808384768232,land
114.36,4.352278493411279,land
114.37,-2.2914700230668776,land
114.38,0.04711630131367815,land
114.39,2.1417638901343,land
114.4,-4.0721809690715,land
114.41,5.59247555602565,land
114.42,-6.608808707085807,land
114.43,7.084116551617751,land
114.44,-7.031410820371851,land
114.45,6.503499870092859,land
114.46000000000001,-5.581081288560714,land
114.47,4.360828209878245,land
114.48,-2.9446616050062144,land
114.49000000000001,1.4309549329801021,land
114.5,0.091984564676464,land
114.51,-1.550137098991571,land
114.52,2.8859044668021623,land
114.53,-4.058508596530146,land
114.54,5.043069461170184,land
114.55,-5.828780529379683,land
114.56,6.416561537911929,land
114.57000000000001,-6.816505547899516,land
114.58,7.045364113358577,land
114.59,-7.124241481048296,land
114.60000000000001,7.076603018343038,land
114.61,-6.92664841988103,land
114.62,6.698058124712379,land
114.63,-6.413091510497608,land
114.64,6.09199644926824,land
114.65,-5.752679777995219,land
114.66,5.41058505212161,land
114.67,-5.078725604541486,land
114.68,4.7678256766698475,land
114.69,-4.486528809175079,land
114.7,4.241639700242652,land
114.71000000000001,-4.0383726260513555,land
114.72,3.880585789394813,land
114.73,-3.770986387211987,land
114.74000000000001,3.7112956946094435,land
114.75,-3.7023670947919194,land
114.76,3.7442528975557,land
114.77,-3.8362181606060908,land
